Buttons,"Value (x,y)"
12l,"31, 336"
12u,"140, 309"
12d,"140, 372"
12r,"258, 336"
13l,"31, 486"
13u,"140, 457"
13d,"140, 522"
13r,"258, 486"
14l,"346, 336"
14u,"455, 309"
14d,"455, 372"
14r,"570, 336"
15l,"346, 486"
15u,"455, 457"
15d,"455, 522"
15r,"570, 486"
16l,"660, 336"
16u,"768, 309"
16d,"768, 372"
16r,"885, 336"
17l,"660, 486"
17u,"768, 457"
17d,"768, 522"
17r,"885, 486"
18l,"973, 336"
18u,"1083, 309"
18d,"1083, 372"
18r,"1197, 336"
19l,"973, 486"
19u,"1083, 457"
19d,"1083, 522"
19r,"1197, 486"
4l,"1197, 206"
4u,"1083, 242"
4d,"1083, 177"
4r,"973, 206"
5l,"1197, 56"
5u,"1083, 92"
5d,"1083, 29"
5r,"973, 56"
6l,"885, 206"
6u,"768, 242"
6d,"768, 177"
6r,"660, 206"
7l,"885, 56"
7u,"768, 92"
7d,"768, 29"
7r,"660, 56"
8l,"570, 206"
8u,"455, 242"
8d,"455, 177"
8r,"346, 206"
9l,"570, 56"
9u,"455, 92"
9d,"455, 29"
9r,"346, 56"
10l,"258, 206"
10u,"140, 242"
10d,"140, 177"
10r,"31, 206"
11l,"258, 56"
11u,"140, 92"
11d,"140, 29"
11r,"31, 56"
l1,"1330, 234"
l2,"1330, 134"
l3,"1330, 33"
r1,"1330, 313"
r2,"1330, 414"
r3,"1330, 514"
